tweet,emocao
Só de imaginar que Brooklyn 99 pode chegar ao fim a qualquer momento :(,0
estava decapitada e desfigurada msm? :(,0
bulimia é uma merda :(,0
esse clima me deixa tao felizinha pq so me lembro do meu avô :((,0
me deu sb :(,0
obrigada por isso :(,0
nao faz issooo :(((,0
:((( vc eh mt valido fav te amo,0
querendo lavar meu cabelinho e não tem água :(,0
não aguento mais vc e a sua namorada me dando gatilho na timeline — desculpa :( ,0
desculpa eu n sei n ser gay dubes :(,0
Ai amiga eu ja usei uma maior fica rui :(((,0
não vou mais ser tiaa :( não vai mais ter um neném :(,0
"pqp, não tava preparado pra esse ep. e pensar que ela provavelmente foi obrigada a fazer aquilo :( #Lupin ",0
"puts, desculpa não ter como ajudar :(, quer assistir um filme no squad esse fim de semana pra se distrair um pouquinho?",0
eu não aguento mais K :(,0
meu deus melhoras pra ela amg :(,0
eu sempre fico triste porque ai chove tanto e aqui na minha cidade não chove nada... :(,0
na vdd foi so pra quantidade de ovos :(,0
Serio? :(,0
"meu Deus ribs :( se cuida vida, se precisar conversar eu tô aqui viu? vamos sentir sua falta 💖",0
chorando d sdd da valdiane acho q nunca passei tanto tempo longe dela :(,0
"Nossa, que bad :( é engraçado como pra algumas pessoas dá uma maior sensação de liberdade, pra mim por ex., grande exemplo que não dá pra impormos nada a ning ne? Pena q o povo n compreende :(",0
":((( sei, super entendo você, aqui também tá sendo parecido mas no meu caso eh que nem o meu ensino médio-técnico está concluído mas enfim, eu desejo toda a sorte do mundo pra você e que você consiga fazer uma boa prova, no dia. e se não acontecer, pelo menos você tentou ♡",0
fase vermelha dnv e hospitais colapsados :((((,0
n acredito q ela saiu mesmo :(,0
"gente é sério me ajuda, o google ta ruim aí pra vocês? nada aqui do google ta funcionando direito :(",0
Tenho saudades do pedrada e da pia sermos o trio :((,0
não achei os significados das cores da 1° :(( a 2° rosa: pessoas que têm mulher como um de seus gêneros amarela: pessoas que têm algum gênero não-binário como um de seus gêneros branca: pessoas que são parcialmente agênero roxa: pessoas que são homens e mulheres + ,0
já tô morrendo de saudade dos meus SP migos :( &lt;\3,0
odeio quando as pessoas são previsíveis :(,0
o seu q é poxa :(,0
"só queria tacar um preto no mei cabelo de volta, mas dói pensar q gastei caro p ele ficar assim :((",0
isso me deixa triste :(,0
Queria ficar rica pra ter 3 filhos :(,0
meu aparelho móvel é tão lindinho tô apaixonada :(((,0
Minha experiência com coach foi maravilhosa tanto que mudou totalmente o rumo da minha carreira. Triste a avacalhação que inclusive tenho medo de acontecer com o termo facilitador :( ,0
Tô c sdd p crl de fumar c vc :(,0
Eu to com a autoestima tão baixa q nem eu to me reconhecendo :(,0
"É uma pena :( mas não tem o que fazer, isso reflete no caráter da pessoa",0
eu também espero :( é a única pessoa da família que me mantém sã,0
por que fazer isso? :(,0
o louis fica tão tristinho quando tem que dizer não pra alguém :(,0
porra... apostei 10 reais que era menina :( foda em tatá,0
"a amizade delas é tão linda, espero que continue assim :( ",0
principalmente da amber :( ,0
Você nem gosta de mim mais :(,0
ela eh mt fofa :( e do bem!,0
"você é tudo pra mim, meu amor :(",0
"Simm, é difícil porque acabamos nos vendo pelos olhos dessas pessoas. O abuso psicológico é muito perigoso, vai construindo aos poucos, não é perceptível :( mas hoje estou em um relacionamento saudável e acredito que aprendi muito com a dor 🥺",0
"a lais piorou :( eu só espero que Deus e os anjinhos da guarda dela a proteja eu posso nunca conhecer ela, mas eu sei que tenho uma sobrinha! Deus, eu sei que tem milhões implorando por ajuda... mas ela só tem 1 ano, tem muito o que viver ainda, nos ajude, por favor :(",0
e agr? :(,0
estou sempre aqui :(,0
Meu dia ficou melhor com essa carinha :((,0
Meu medo é a normani decidir lançar o álbum e meio que perder o timing :(,0
"poxa :(( se isso vai te fazer bem ent só vai, qualquer coisa pode me chamar ta bom?",0
irei pensar :((((,0
ela era incrível :(( ,0
"saudade dos meus amiguinhos :(( da galera que passou o ensino medio cmg, foi divertido",0
muito ruim ficar se comparando a uma pessoa :((,0
olhei :(,0
"Sdds do famoso chá.. De camomila, meu pacotinho acabou hj :(",0
:( há meses ,0
se cuida por favorzinho :(,0
a minha tb :(,0
ele é um anjinho :( ,0
Os nets agora têm o dobro dos problemas que tinham :(,0
"vou voltar a era anner, era o único jeito das pessoas interagirem comigo. agora que eu sou otaku ninguém mais interaje comigo :((",0
toda vez que eu vejo uma imagem do suga sorrindo eu tenho a sensação de que vai ficar tudo bem mds eu amo tanto tanto tanto ele :((,0
espero que ele fique bem :(,0
anyways continuem votando ainda não acabou &gt;:( #BUDDYVoteGFRIENDonSMA ,0
realidade :(,0
eu jogando jogo futurístico fico tristonha vendo as pessoas maltratarem os robôs :(,0
KDJSKSKSSKSK zoeira nene :((,0
acabaram com o meu Masterchef vei :(((((,0
É verdade mesmo :( Ele deve ta em cima vendo tudo isso PUTO DA VIDA mds,0
"dixie me perdoe, desde que eu conheci a charli eu fiquei obcecada por ela :( perdoa",0
Boa noite gente eu to morrendo de cansado alguém me compra alguma coisa bem gostosa pa come :(((,0
queria ser mais próximo de tu — dm :( ,0
"saudades de cafeteria, musiquinha hipster, pessoas e notebooks espalhados e eu escabelada conversando com as amigas antes de ir pra aula. :(",0
"vou desativar no começo tava tudo mt legal, muito mesmo!! mas ultimamente eu to comendo violentamente o cu de quem tá lendo e to me sentindo mt mal com isso. então pro meu bem e talvez pro de vcs eu vou sair, foi bom enquanto durou, eu amo cada um de vcs ok? :(",0
vida :( o que houve ? quer conversar sobre ?,0
gostaro eu ia fazer ela negra mas n tinha mais cor pra pele &gt;:( ,0
Queria que meus desenhos tivessem mais reconhecimento :(,0
"Oi! Como você está? Anda comendo e se hidratando direitinho? Aaaah, não esqueça de como você é incrível nunquinha… — MEU DEUS SO VI ISSO AGORA. oi, bebê! Bem e você? COMO ATE DEMAIS. Mo deuso que coisinha mais linda. :(((( ",0
"Coé, queria queria estar devorando um :(",0
"ele tava tão neném de cabelinho verde, bebidinha na mao e a roupinha :((( ",0
wu te amo muito :(((,0
o sorrisinho dele gente :((( o novo amor da minha vida não da,0
eu sou muito boiola nhonhonho :(( ,0
oh meu deus :(,0
Primeira terapia do ano ✅ Queria muito que todo mundo tivesse a chance de fazer terapia :(,0
NÃOOO :((( mds lari que tristeza,0
"Tô na tpm, tô no meu direito. Meu dia foi uma doideira só e não vou conseguir descansar da viagem até sábado :(",0
"Mentiroso, n vejo nenhum pinto &gt;:(",0
"eu amo ouvir a risada dela, amo vê-la sorrir, eu amo estar com ela... :( a",0
iza :(((((( to me sentindo tao tao insuficiente,0
que saco ele é o homem mais lindo do mundo que RAIVAAAAAAA ?@#( :(((((((:(((((@#(##(÷ ,0
triste vim trabalhar e não ter carona pra voltar :(,0
Rihanna e Paola nos trends pelos motivos errados :(,0
"eu de boa jogando uno no meu servidor, E O CARA SAI COM 2 BLOCKS, PODE ISSO VEI :(? ",0
Queria poder aproveitar esse momento com o dezito :((( porém feliz pelo mylon ,0
Aff td vez q eu faço isso quase ngn vota :( ,0
Não suma vic :(,0
saudades do jinnie. :(,0
eu tava morrendo de sdds :((((( ,0
eu amo essa edit :( ,0
bar :( : a0779a08-8674-48b2-ae20-0fd151a5e688,0
"mds to boiola, neném dms :((💜 ja te amo nana kkkk.",0
"ai amg tô triste e desanimada, tô pensando mesmo nisso :(",0
é esse :( ,0
Eu esperando uma selca do Jungkook :( . ,0
também não :(,0
"𓂃day 13: te amo, obrigada por me fazer rir :( ",0
qual vcs me dão? kibei da lavs. :/ não simpatizo :( intimidador :) queria amigar ♥︎ mutual fav,0
"vc tá melhor, vida??? as pessoas esquecem de por tw :(",0
ja eu tenho dos dois :(,0
nem vai ter piada ver o jogo sem o meu pai :(,0
saiu :((((,0
eu faço aniversário no msm dia que o jay park e o bic :((,0
cada detalhezinho dele é perfeito :( ,0
Queria ir pra academia mas lembrei que tem reunião mensal :( que saco,0
E muito :(,0
nossa meu maior sonho mas essas lojas do tt que eu vejo geralmente não vendem muito coisas do ikon :(((,0
Quando vejo ele triste coração chega a doer :(,0
como superar os sentimentos de fracasso pessoal e incompetência sem 1 abracinho real dazamiga pesquisar :( &lt;3,0
eu nem conhecia ela mas meu coração ficou MUITO machucado quando viu essa história toda :( ,0
eu amo :(((,0
Infelizmente n tem mt gente aqui no tt que jogou cmg :( ,0
"eu quero adm, espero que ainda dê :( ",0
o quanto eu apareço na sua tml? :) =muito :| =nem muito nem pouco :( =pouco kibei da tl 🕵🏻‍♂️,0
paga a minha terapia? to precisando dps q eu vi isdo :( ,0
parque dos alternos :( quero ir ter ctg,0
"poxa, esses fakes só dão dor de cabeça!! eu ganhei mais alguns outros mas nunca recebi :(",0
não vai da :( só faço quando meus pais saem,0
"Poxa :( se precisar conversar, estamos aqui",0
linda amo-te :(,0
Tive um sonho agora q eu queria muito q fosse verdade :(,0
obrigada anjo :( 💕,0
"hj n é sábado, mais merece um banho :( ",0
O que aconteceu anjinho????:(,0
aiii :( se cuida!!,0
Não me queres levar contigo? :(,0
n sei AAA meu pai q comprou :(,0
quero um emprego :( é tão bom não depender de ninguém pra comprar as minhas coisas,0
ih agora nem posso desabafar aqui sendo que elx me segue :((,0
Porque tá tudo dando errado???? Q ódio :(,0
"Eu n tomo whey, me faz mal :(",0
"Não creiooooo o seu não pode cair não, af tão lindo :((((( Vou te mandar uma foto do meu pra vc ver a situation",0
"Não, mas vc sumiu tbm :(",0
não tenho :(,0
"eu queria ler mas não consigo ler algo assim de poliamor, fora que quando eu li o jk tava se sentindo muito triste e gostando do tae, eu sempre fico do lado do jk nas fics e me senti muito triste por ele e desconfortável com os vmin e taegi :(((",0
tudo bem aaaaaa se precisar de qualquer coisa to aqui :( 🌹,0
"Três, po 😂😂 eu queria o Oladipo, fiquei triste :(",0
eu te amo infinito :(((,0
toma um banho pra ver se ajuda :((( funciona comigo,0
meu coração acelerou e parece que eu vou vomitar a qualquer momento :(,0
Acabei lua vermelha e estou triste :(,0
"mas tá lindo, bê :((",0
falaram?? poxa cara na minha timeline só falavam sobre o nego do borel tanto é que só fui descobrir isso pelo tiktok :(,0
só queria um duo no lolzinho :( #lolzinho #lol #leagueoflegends,0
é pra se cuidar ok? coma algo mais tarde :(,0
que fofa :( ,0
"ahhh, não fique assim :(",0
Recomendem me séries :(((,0
A carinha dele é tão... :(,0
Perdi a live pq tava fazendo exercício :(,0
"Eu achei que o direito quis mostrar o final feliz e o trágico + como eu fui caçar explicação no tio Google kkk pelo q eu vi, o final feliz era só pra gente se iludir e q o final real é o 2º e q ela tava aquele tempo toda sendo prisioneira daquela psicopata lá :((",0
não queria que o Jarrett allen saísse :((((( ,0
"Que chato mana :( mas pode ser algo perigoso, não tem ninguém que possa te levar o médico?",0
e quem nao tem vei ele é o meu utt :(((,0
Tbm n :(,0
sim nenê :(( foi aí que o gu yun começou a se preocupar ainda mais com ele :((,0
mais do que ficar com a jukyung eu queria era que o seojun se acertasse logo com o suho e deixasse esses sentimentos ruins pra tras :(,0
:( suzaku vontade de guardar em um potinho proteger de todo mal,0
"oi gente, qual? sem vácuo pfvr :( ",0
parece mt delicioso mas na prática a unica vez q provei nori eu odiei :((,0
tão perfeito :(,0
":( vc quer conversar nenê? eu tô bem, obg por perguntar",0
"Infelizmente também sinto essa dor amg, sinto muito que você a conheça :(",0
obrigado :( ♥️,0
agora to on e vc n me liga :(,0
tamo na sala e a aula ja ta começando :(,0
"senti angústia em todos os momentos que a mariah falou sobre um membro da família, ela teve uma criação tão difícil e passou por tanta coisa sendo tão nova... :(",0
amooor :(,0
mas é que choro mesmo :((,0
ai poxa :(( e eu querendo uma prainha mas aqui não tem. vem pra sp que aqui tem starbucks principalmente no shopping dom pedro,0
"se vc quiser conversar, tô aqui :(",0
"Ai vey,q perfeito mano :((♡",0
saudades de shatter me :(,0
minha neném :(,0
qual vcs me dao? :/ não simpatizo :( intimidador :) queria amigar ♥︎ mutual fav,0
fui ouvir mgk ai começou a tocar essa e essa tem um significado tão grande pra mim eu fico tao :( ,0
"pam, não faz isso :(",0
"o quanto eu apareço na sua tml? :) =muito :| =nem muito nem pouco :( =pouco kibei da vee, respondem por favor !!",0
ai gente tem horas que vejo umas situações com pessoas que gosto e fico com uma agonia pra poder ajudar mas sinto que só palavras de apoio parecem tão pouco sei lá :( sensação triste,0
"te entendo anjo , é horrível.. :(",0
Fui tão animada pra cozinha fazer pipoca e não tinha mais óleo :(((((((((((((((((((((((((((((((((((((((((((,0
espero que não me ignorem :(,0
queria tanto comer um hambúrguer do mc :(,0
queria mas minax não tem mar :(,0
assistindo in the soop......... que saudade deles :(,0
que amoooor :((,0
"tô bem sim, já recebi uns desses antes,,, obrigada :( 💓",0
"mano, tava pensando aqui, tipo é bem provável que eu nunca mais volte a morar com o meu pai, aí logo não vou mais ter um quarto só pra mim fora da casa, tô muito triste cara :(",0
Eu só queria comer um açaí gostoso em realengo que não me custasse 30 conto :(,0
"Poisé miga, vamos aproveitar edições passadas que tem no YouTube agora. Porque novas gravações com ela não haverá mais. :( ",0
Eu queria tanto treinar hoje :(,0
voce nao aparece muito na minha tl :(( ,0
sou do teamsuho mas mesmo assim eu sinto pena do seojun :((,0
ai sinto mt :((( mt bosta qnd fazem esse tipo de coisa,0
nao teve ep de tpn hoje :(,0
"queria que você soubesse como é preciosa, linda, perfeita. e por mais que você saiba que tem muitas pessoas que te amam e mandam comentários positivos, eu queria poder te proteger de toda a maldade e comentarios negativos das pessoas :( #10DaysOfLove4Bella ",0
"Shingeki no Kiojin é mt bom, pena que está acabando :(, to com um medinho de acabar ruim",0
xa se me fai bola existir como para facela :(,0
"Tá sim, parece que morreu :( .... Parecia amassada, com dor antes",0
"obrigado por ser a pessoa maravilhosa que você é namu :( seu cuide,ainda mais que ja é inverno ai,te amo 😔💕 #베스트리더_RM ",0
a falta q o mateus faz nessa academia :(,0
"eu não sou negra, mas como mulher não branca eu fui sexualizada desde os meus 5 anos. Isso é mto real. Repare a diferença de quando uma criança branca desaparece ou é estuprada, a indignação é muito maior do que quando acontece com crianças negras :(",0
meus desenhos são um lixo :(,0
a letra fala seriooooo :((((((((((,0
apenas sdd media :(((,0
obrigada :( 💓,0
O SORRISINHO TO TÃO TRISYE :((((( 😭😭😭😭😭❤️❤️❤️❤️❤️ ,0
"ai gente sério acho q to na minha pior fase :( de corpo, de rosto, de saúde puta que pariu",0
é bem pesado :(,0
"naoooooo, eu n sou desde q ela lançou o k12, tentei voltar no lançamento do after mas :((((((",0
😲😲😲😲😲 mo preguiça :(,0
markinhos :(,0
Fico mesmo triste pq pessoas q me eram tão próximas se estarem a afastar tanto de mim :( tenho vontade de fazer alguma coisa contra isso mas não quero ser chata,0
vc não é insuportável :(,0
que fofinha :((( i love uuu,0
"pessoas do fandom de toh e spop não tenham medo de mim/não me excluam só porque uso icon de kpop, também faço parte do fandom e queria interagir com vocês :(",0
que ganas de mimir de a dos :(,0
Nossa tô com medo de novo **** :( As palavras **** machuca muito,0
"É só olhar pro lugar certo, Guto, no tiktok por exemplo tem uma parte bem grande só sobre bnha. Altos spoilers do mangá também por aí :(",0
"Esse ano quem tem fé fica em casa. Que tristeza essa Festa do Bonfim, que tristeza a gente ta vivendo :(",0
Tava afim d comer um hot bacon :(,0
:((( Gente---- mds nem vou mais mudar :( chorei aq ,0
"eu tenho três cachorros, dois são grandes p porra véi........... impossível eu ter um gato :(",0
queria fazer um lettering da fukurodani pra levar pra flora e um do Asahi pra levar pro lótus porém não vai dar tempo :( me desculpem amigos queria mimar vcs,0
:( sim é o encaixe perfeito,0
nao consigo acompanhar :(,0
Quero carinho :(,0
Cadê seu fixado :(,0
eu mando  oi :(  ??,0
amg vc é a autora? eu perdi o contato com ela :((,0
"tava a tomar um banho quentinho né, tranquilo da vida, do nada a água fica fria e eu para “fugir” dela encostei-me sem querer à parede GELADA :(",0
meu bebê :(((,0
"tava pensando aqui como eu queria ter bests, mas best de verdade, sabe? pra surtar dos favoritos, ter conversas legais sem perder o assunto... pq eu sinto que tô perdendo todas as que tinha/tenho, e a culpa é minha :(",0
mds que????? nossa espero que vc esteja bem :(,0
"aa tendii, melhoras ysa poxa :(",0
"sim, semana q vem eu devo voltar pro rio aí a gente vai ver escola putz amg, sinto mt :(",0
você vai conseguir amg :((,0
foi a minnie q disse isso :(,0
"não brinca comigo, porque eu sei que não é verdade e fico triste :(",0
vem pra minha casa :(((,0
queria saber me expressar mais sobre o mingi :(,0
"assisti hoje os 7 únicos eps de I Am Not Okay With This, fui pesquisar sobre a segunda temporada e descobri que não vai ter pô :(",0
N vou conseguir comprar o travis :(,0
pecado :( melhoras pras lendas (vc com o dedinho e ele),0
disponha!! eu tô... :(,0
SEMPRE que alguem me manda mensagem la no meu fc do insta eu ja entro em pânico :((,0
sinto mt meu amor :( ela te ama e te guia todos os dias lá do céu,0
ver se minha sorte funciona nesse :(,0
Pqp bicho... :(,0
mano saudades dos meus 10 paus :(,0
a carinha da izzie meo :( pena q ngm faz edit dela pq ngm gosta dela se não eu ia flodar MT,0
ai mano eu to tao feliz :(((,0
"JÁ ESTAMOS FUNCIONANDO, ADQUIRA JÁ SEU COMBO DE : ( BLACK LABEL C/8 RED BULL + 6 GELOS DE COCO ) POR APENAS : R$ 219,99. ✅🥃🔛🔥 ",0
"aaaaaa entendo :(( mas serio so pela descrição q vc deu eu imagino q sua escrita seja realmente incrivel, espero q algm dia vc se sinta confortável p postar ou algo do tipo amg",0
Ok as escolas de condução continuam abertas mas e o anieca? Quero saber se continuo a ter exame :(,0
o louis é tão precioso e eu sei disso pq eu vejo como ele não mede esforços pra ajudar os outros de todas as maneiras possíveis. o anthony se mostrou tão grato e o louis ficou tão orgulhoso de ver ele ali!!!! eu to tao sentimental depois dessa :(,0
obg amor te amo :(,0
"aw obrigada, lubs 😭❤️ é mais que às vezes eu sinto que se eu tivesse mais habilidades técnicas eu conseguiria fazer + coisas e de melhor forma. mas eu confesso também que parei de treinar desenho e tal :(",0
seu fc tá lindo meu amor :(,0
ELE TODO BEBE NESSA ROUPINHA :((( ,0
tbm não af :(,0
"gente, vocês não tem pedidos? nem umzinho? :( - jenny.",0
Vc que é :( seria muito meu sonho de princesa af,0
"ai amg coisa boba, nd dms :(",0
"obrigada anjo :(( 💓 essas coisas me deixam meio mal mesmo, mas já aconteceram antes então sei lá",0
to morrendo de saudade de voce :( (nunca vi a pessoa),0
ale flopnelo :((( ,0
"não pode,,,, vai deixar minha mãe triste :( ",0
No eu me acho mais ou menos :(,0
mbti e faço dia 12 &gt;:(,0
a patinha do neném da minha gata eh tao fofinha :(,0
eu te amo mais que tudo no universo :((((,0
tô odiando esse video quero nem olhar pra ele HAAAAAAAAAAAAAAAAAAAAAAA edição feia :( daqui umas 30 fica menos bagunçado prometo,0
isso eh jeito de falar comigo guilherme? :(,0
Kkkkk crlh tu acabou comigo em duas linhas :(,0
ai saudades da lenda lerdinha :(,0
aaah sim :( então vc não vai mais escrever mpreg no universo abo?,0
Te amo poxa :(,0
uma parte da gente deve ir junto... :(,0
E calor :((((,0
ela experimentou e nao gostou mto :(,0
minha pequena :( ,0
yuyuzinha olha o lindo sorriso da nossa menininha :(,0
"lie :(( jamais esqueço de vc, espero que fique bem e volte logo",0
Eu vou tentar ir :(,0
saudades de gadiar alguém :(,0
:( cadê ele,0
tá tão linda :(,0
"Eu sei chiquinho, mas não podes :(",0
"ta bom anjo, obrigada por se preocupar cmg :(",0
Falando que as pessoas que conhecem a  palavra de Deus  e sabe o caminho certo  escolheu  o caminho de ser gay e pá :( Nossa tô muito magoade,0
puts :(( vai prestar enem amg?,0
nem tenho o que te falar :( a gente tem que aproveitar o agora.. é a única certeza que temos no fim das contas,0
não :((( a minha mãe vai comprar outro remédio mais forte e ela vai fazer chazinho também!!!,0
mas tenho teste de mat já terça :((,0
Que regulada! Tem que compartilhar :( Um homão desses...,0
O quanto eu apareço na sua tml? :) = Muito :| = Nem muito nem pouco :( = Pouco Kibei da Nana,0
Eu tbm to :(,0
Eu sei q isso é um meme Mas eu dei uma choradinha pq eu não sei mais ler :(,0
saudade do bangtan :( ,0
"Isso é porque tu tens um nível de tolerância superior ao meu :(( já gostei dela, agora não a posso ver à frente :/",0
"poxa :(( eu to assim com essa conta, entro mais de noite mesmo",0
ah amg :(( espero que vc saia dessa,0
"Voce tem dado o seu melhor amor, e ainda está tentando. Isso é tudo::(",0
gente parem de por o tweet do louis :( na tml me dá vontade de chorar,0
Mica chama dymista! Mas não sei se dá pra comprar sem receita :(,0
"eu queria que fosse assim sabe, por experiência, pra eu poder depois tentar uma próxima vez, mas ela quer logo como definitiva, fica difícil pra mim :( mas obg amg",0
oii amorzinho :(,0
"meus pais descobriram sobre meu namoro à distância :((( eles me chamaram no quarto e disseram que eu esqueci de fechar minha conta no notebook da minha mãe, eu quase chorei.. me sentei ao lado deles e meu pai me perguntou  quem é hoseok? e quando podemos conhecê-lo?”",0
rotos :(,0
"A Sam :( ela que terminou, porque eu não faria isso",0
nem pra fazer uma sale :(,0
"Amiga, me dói especialmente pq sofri abusos muito parecidos. Sempre quero muito te abraçar, mas não sei nem o que dizer pois sinto o mesmo e entendo :(((",0
Aí miga :( eu nunca mais vou fazer hoje eu passei o dia inteiro enjoada,0
obrigada amor :((,0
"Queria tanto q vc mandasse :( , mas tudo bem",0
"você é tudo pra mim, momoi :( ",0
deixaste me triste :(,0
esse namoro só serviu pra eu me tornar mais insegura do que eu ja era :(,0
"Não dá mais :( O negócio químico dentro dele que dava sono caiu pra metade ou 1/3 do anterior, algo assim. Descobri depois de comprar e não me deixar mole mais daí a farmacêutica me falou da mudança da fórmula",0
eu vou pensar direitinho amor :(,0
boiola chora :(,0
Pfv continua isto é good content :(,0
shhhh :( n digas parvoíces és linda,0
um lado do fone quebrou :(,0
"Num é gineco não, é médica do trabalho :(",0
KKKKKKK amg desculpa eu vi so pelos caras e n passei do ep 2 :(,0
"fiquei triste vendo isso, ela era tão bonita :( ",0
mas eu tenho &gt;:(,0
ele é perfeito :( ,0
comento &gt;:(,0
:( desculpa pelo jeito ruim,0
to morrendo de saudade :((,0
Não sei se vai gostar :( ,0
ja saiu amiga :(,0
amiga espero que ele fique bem :(((,0
"oh meu amor :((( não fica assim, sei q as vezes dá uma desanimada mas depois melhora :( se desativar eh o melhor para você, então que seja :(",0
não sei oq vai ser do master chef sem a :(,0
"eu não consegui arrumar minha vida ainda, acredita? Esse semestre tá mega difícil pra todos nós :(",0
pouxa :(( qualquer coisa tô por aqui ok??,0
"Primeiro eu fique triste, agr tô me sentindo uma idiota e tô mt puta com você &gt;:(",0
que lindo :(( parebens 💕,0
tremenda película :(,0
feliz dois anos :( ,0
Vai ficar tudo bem :(,0
Me sinto ofendido hahaha sou mó limpinho :( ou ex-jogador não conta? hahahah,0
"eu sou alta, tenho 1,75 mas minhas pernas não são tão longas :(( ",0
o jeito é aceitar :((,0
linda amor :( ,0
vc precisa se cuidar meu amor eu tô brava e tô preocupada e tô :(,0
eu intimido-te? :( ias fazer carinho no meu cabelo e tudo,0
Já acabaram :(,0
"gente ........ vou desativar 😔 comecei a receber muito hate, o pessoal está me xingando na dm e tudo mais então vou desativar as pessoas não levaram bem a notícia de que eu e o taehyung estamos namorando......... bye :(",0
Sdds Hugo... Tuas não :(,0
vsf kkkk falou minha parte favorita :(((((,0
"ele já tá na minha lista a um século mas ainda não voltou pro estoque :( fico no aguardo ent, obg",0
eu sabia que uma hora ia acabar mas :((((((,0
"gente então...vou desativar :( no começo tava tudo mt legal, muito mesmo!! mas ultimamente eu to comendo violentamente o cu de quem tá lendo e to me sentindo mt mal com isso.Então pro meu bem provavelmente pro de vcs eu vou sair, foi bom enquanto durou,amo muito vcs e fiquem bem!",0
"tenho q responder umas coisas aq no fc,passei o dia fora :(",0
:( odeio o twitter aff,0
que vontade de comer doce :(,0
"ele é lindo dms, anjo! não ligue pra esses comentários :(",0
eu sempre fico triste vendo oq os meninos tiveram q passar pra chegar no topo :(,0
"ai amg ela veio aqui em casa só pra pisar no meu vans falsificado e falar que minhas roupas são de pobre, fica tão difícil defender ela :((",0
Eu queria uma .40 :(,0
"eu to louca pra comprar e testar a base da bruna tavares, mas eu tenho 4 bases e 1 bb cream e mal to me maquiando ultimamente :(",0
pode seguir so espero que voce nn goste de ***** :(,0
"aafff, pq? :(",0
Quero estar com a minha afilhada :(,0
o que houve?? :(,0
deve ter algo extremamente errado comigo e eu devo ter sido extremamente insuficiente pra ela ter feito isso tudo :(,0
"Queria ser feliz, só isso :(",0
"so toma cuidado em se expor na internet, tu ja é um adulto entao nao é um problema enorme xomo se fosse um adolescente, mas tem pedofilos aq entao nao poste algo que manche sua imagem blz :( so por preocupação",0
Enfim.... :(,0
Oq EU fiz pra não merecer tmb? :(,0
Amigo vc pediu :(,0
de novo não caras :(,0
Era bom se fosse :(,0
"Hj foi muito ruim pra mim,mas já melhorei um pouco :(",0
eu sei que isso é um indício de que são metas DEMAIS mas eu realmente acho que elas fazem sentido!!! :(,0
Me apaixono por um coreano diferente em 5 em 5 minutos :(,0
queria achar todas minhas mutuals dessa conta :(,0
Saudade do Jinnie :((((,0
cade ela :((,0
Hoje de manha alg numa hilux e mexeu cmg e ate agr eu n sei quem era to curioso :(,0
tadinha :((,0
"eu nao tenho nada pra conversar pra ser sincero amr, so to triste e chateado pra ser sincero :(",0
eles dormindo abraçadinhos :(((,0
Até vc layysa kk :(,0
"já tenteiii, mas mesmo assim acho muito difícil :( fé q eu consigo",0
"#CopaDaAlemanhaNaESPN Davies tá o caco ultimamente, toma caneta até pro Nilton Saci :(",0
ele em Leiria e eu aqui :(,0
poxa :( mas pq era ofensiva?,0
#+#+# bebê :(,0
ela saiu hoje amg :(,0
Ele não gosta de mim :(,0
eu te amo muito :((((( ,0
quem que votou não simpatizo? eu acho você tão legal cara vou caçar &gt;:(,0
"EXATO :(((( ngm merece, forças p nós",0
o filme me tranquilizou muito por ter medo de viver só por não ter uma missão na Terra. me identifiquei muito com a 22 :(,0
se quiser conversar to aqui ok? tenta focar o pensamento em outras coisas principalmente coisas boas mesmo q seja dificil :-(,0
manipular fotos é feio :(,0
Eu apaguei nossas conversas e eu perdi a foto dela :(,0
"fui falar da tatuagem que fiz pro meu pai aqui no twitter e agora tô o dia todo pensando nele saudade nunca passa, a gente só aprende a conviver :(",0
Era só um love :(,0
bastão das eras eu sinto sua falta... saudade de fazer annie de vida :(,0
quando teve essa festa aqui foi um enterro :(,0
Já é a segunda pessoa que diz isso. O disse tbm que nunca vou namorar na vida :(,0
me add pfv :(,0
O cara queria pagar o conserto do carro em tattoo puta merda não posso aceitar :(,0
que linoooooo amor :( tá perfeito demais,0
queria tanto ta indo retocar o ruivo no salao :(,0
poxa. :( o amor de vocês é o que importa!,0
os meus seguidores aumentaram muito depois do anúncio da ceg então por favor não me deem unf caso não consigam! :( em breve vou abrir pros cards e pro outro id!!! e também faço ceg de outras coisinhas!!! 💖 ,0
espero que esteja bem feito e não cagado igual ao segundo :(,0
eu queria muito ter a voz assim :(,0
O joelho bom do Moledão :(,0
Odeio cadeiras assim :(,0
"com certeza, ficar sem suas notificações não ia ser legal. :((",0
Mds---- esse papo está me deixando ruim :(,0
obrigada :( ja segui!!,0
Acho que já saiu :(,0
"Tenho, vou transferir me para lá :(",0
que dor nas costas :(,0
eu tô sentindo falta da juju :((((,0
a bonequinha que a moça fez do meu perfil :(( ,0
"emote lindo, adorei ele &gt;:( o Jonny vai usar ele direto quando for perder no X1...",0
foi tenso... :(,0
Queria um fini :(,0
amo as músicas mas n conheço nada delas ainda :(,0
EU TO TAO :(( &lt;3,0
chale no le vi parecido a Spencer :(((,0
morreu :(,0
saudade da minha serotonina diária :(,0
Queria fazer alguma coisa hoje :(,0
naooo f :(,0
eu fiz e não hitou :(,0
